1_PL,2_TL,3_SE,4_BSE,5_PG,6_Test,7_営業職,8_事務職,9_人事職,10_総務職,11_コンサルタント職,12_経営戦略職,13_宣伝職,14_統括管理職,15_その他,年齢,性別,学歴,大学専攻,日本語会話,日本語読み,日本語書き,英語会話,英語読み,英語書き,論理的思考力,分析力,コミュニケーション力,リーダーシップ,カスタマーサービス能力,英語力,資料作成能力,自己主張,責任感,顧客中心主義,情緒的安定性,外向性,イメージ_マネジメント,行動力,包容力,楽観的,チームワーク,決断力,先見的,仕事への意欲,出身校ランキング,IT経験総年数
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,35,1,3,69,1,1,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,7
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,31,1,3,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,1,4,27,1,1,1,3,3,3,4,4,5,3,4,2,4,2,5,5,4,4,4,5,5,4,5,5,5,5,3,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,1,3,71,1,1,1,3,3,3,4,4,4,4,4,1,4,3,4,4,5,4,4,5,5,5,3,3,3,5,3,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,1,4,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,2,4,28,2,2,2,3,3,3,4,4,4,4,4,2,5,4,4,4,4,4,4,4,4,4,4,3,3,4,3,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,1,3,71,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,1,3,28,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,4,2
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,2,4,21,2,1,2,3,3,3,4,4,4,4,4,2,3,4,4,5,4,3,3,4,4,4,4,4,4,4,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,1,3,1,1,1,1,3,3,3,4,4,4,3,4,2,3,4,5,1,5,4,1,5,5,5,5,5,5,5,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,1,3,1,1,1,1,3,3,3,4,4,4,3,4,2,3,4,5,1,5,4,1,5,5,5,5,5,5,5,4,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,1,3,28,1,1,1,2,2,2,2,2,4,3,2,3,4,2,4,4,3,4,3,3,4,5,4,4,4,5,3,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,1,3,27,2,2,2,3,3,3,5,5,4,4,3,1,5,5,5,5,4,5,4,4,5,5,4,5,4,5,4,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,1,3,1,2,2,2,3,3,3,4,4,4,3,3,1,2,4,5,4,5,3,4,4,4,4,4,4,4,5,4,1
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,26,2,4,27,2,2,2,2,2,2,4,4,4,4,3,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,2,3,71,2,2,2,3,2,2,2,3,3,2,3,3,3,3,5,5,5,3,3,4,5,4,5,4,3,5,4,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,26,2,3,1,2,1,2,3,2,3,3,4,4,3,4,4,4,5,5,5,5,5,5,5,5,5,4,3,3,5,4,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,27,2,3,71,1,1,1,3,2,2,5,5,5,4,5,5,5,5,5,5,4,4,4,5,5,4,5,3,5,5,4,0
1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,26,2,4,29,2,2,2,1,1,1,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,2,4,1,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,2,3,27,1,1,1,2,2,2,5,5,4,3,4,4,4,5,5,5,5,3,3,5,5,4,5,5,4,5,2,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,2,3,71,2,1,2,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,1,3,44,2,1,1,2,2,2,3,3,3,2,2,3,3,3,5,5,4,3,3,4,4,3,5,3,3,4,3,0.5
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32,2,4,13,1,1,1,2,1,1,5,5,5,3,5,4,5,4,5,3,5,1,5,5,1,5,5,5,5,4,3,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27,2,4,28,1,1,1,2,1,2,5,5,5,4,5,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33,2,3,27,1,1,1,3,2,2,5,4,5,4,4,3,4,5,5,5,2,5,4,5,3,4,5,5,3,5,4,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,2,4,29,1,1,1,1,1,1,5,5,5,4,4,5,5,2,2,2,2,1,2,2,1,4,1,2,2,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27,2,2,1,1,1,1,1,2,2,4,4,4,4,4,4,3,5,5,4,5,5,4,5,4,5,5,5,4,5,3,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,36,2,3,23,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,33,2,3,27,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,2,3,27,1,1,1,3,3,3,5,5,5,3,5,1,5,3,5,5,5,5,3,5,5,5,5,5,3,5,4,4
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37,2,3,71,2,1,1,3,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,14
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,1,4,28,2,2,2,3,3,3,3,3,4,3,3,1,3,4,5,5,5,3,4,5,5,5,5,4,4,5,4,1
